origin,target
2670843085,1145636541
1313652901,1141129718
11802245835,1037553835
1621047727,1610961454
593971682,1054445913
5732977165,1612483288
1617167195,2657799223
1617055018,33554463
1313652901,1704837710
7812149546,5074648162
8821598069,8169634618
8158177345,2657136716
1040658012,1610961499
4230302123,1141051204
8983271539,7732165797
1024112466,1617167179
9836071271,9950562621
1055655358,1621067718
3786511210,8680939162
1055655358,3317181899
8984950808,1272168196
1643105352,1055600774
1037554140,8178880006
3646862695,7785773606
1068147834,1137901924
3974459625,1608036845
1037554140,1055600941
593971682,1053292625
8277106873,1732341236
12964763136,1617167144
8433893898,2657852392
12964480711,4444895357
1068147834,1621321652
5732977165,1145636543
8193884030,2291146386
1013888053,1617698830
1069215543,1040638417
7768340509,1760109903
1141200403,2299747691
1606008233,7306623351
7819575227,6224091647
3643421885,7166624111
7686254350,8983211130
505392415,2662365390
8277106873,1260318380
1563416964,8166853116
1557585267,1060119251
1617055018,8917666929
593971682,1069888940
13153423014,1077693457
11802245835,1606679782
1557585267,1040637770
8153422895,13120438433
1053292548,1407112889
7812676330,1621261415
8685769737,5191743056
1621321633,1621328953
1606449620,1003137734
7157439314,1426663446
1557069700,1620369904
1621062397,1260318283
3974453016,2110607185
1037964876,7930197507
1313653062,6468770494
1261277973,1406554127
1655970984,1620569103
6204263139,9634565184
1037953330,1611925465
1069216427,12599835125
1621067680,1043825556
1146427117,1608050095
2662365569,1406650638
6166581809,12145391720
689738858,3484676777
1040638106,2299658228
1053292548,7463961686
1037964876,2662365566
6204263139,8456517231
1617725034,505199283
8251778248,3047110533
916165968,1620345981
1617725163,1617698858
8994952216,3655616536
1610961537,1069216150
1606531573,1617769253
1621047725,1040638070
1141200507,1615098825
8251778248,12462793822
1629708153,8256579201
1609201581,3639627010
1643665749,1313577470
2657852283,998560786
922791578,8209644954
1137877798,4548511986
505200533,8681420558
7686254350,1610952722
8685420797,1141168786
1617725163,1607989277
1557585267,1432334928
1621047763,1371601826
922791578,1037564599
1069888930,1037596138
8157866277,1146451457
7157439314,1620366775
3786511210,8269478249
7825824922,1621067741
1141200403,8983211130
1606531573,1620440850
1040638074,1145774158
8984950808,1067977916
3665419147,8153372549
8277145597,914752178
7825824922,1024112448
2291146348,1141051084
1069741207,1620371584
1621054719,5182288398
7819575227,1615091794
593971682,3643423640
6204263139,1620371558
1037964202,1040638055
1621047725,2657136708
3646862695,1619639963
689738858,914752275
1141200403,1612079775
2791237742,6418598807
11802245835,1260318394
1037964876,4438436740
1610961537,2662365498
7308949593,1069741507
1621290304,922749527
7812676330,3047856196
1612046435,6450682967
1371610534,1611202738
1055600993,1617167147
1426481135,7930273570
1037953330,6216261674
1261277188,3643423672
1037564596,993367237
1145773946,8178556053
1615091772,1606743803
1003137858,1068148024
1052813212,1621268616
1617880115,1042064699
2657833849,1137878214
1060119444,4297300574
9836071271,1040637845
3606255561,2938004694
13362893138,3606255564
1619638817,8137281574
2661208912,1042064653
8269682616,890509982
8821598069,2805147699
1564460294,1557077812
1313600228,1621062457
1003137858,8478264473
8277106873,2621525212
1621067702,1619639971
1608044676,998977998
1037564596,1611925481
1067977877,2121657091
1629708153,8273141852
12964480711,6224139514
7825339312,1272168786
1620584270,8278996118
5158061544,1077596103
1067977880,1734169314
1617167195,1557585189
1619638817,10247728419
1620367109,1141051355
1145793642,8982915964
7308949593,1251586060
288523430,9847440965
8484350247,1557585177
1069215918,1620569217
2657852283,914760094
1621047763,1039438467
1612094006,1615091896
1141200403,8193041177
8984955528,1611925493
11673695882,1432337046
3643421885,1621290373
2291146348,2662365498
1641263132,1055655136
1610961508,1068246653
6166581809,1037621636
1067977880,1611173467
5039978145,1621321650
1145773948,1621261421
1621047725,1145666317
1450232401,1783110048
1037596090,1617752568
8173506229,1068247701
8277106873,8269148393
12964480712,3646874612
7308949593,1557069730
12964480712,3488030578
893416300,1067977794
1037964876,1612046524
1559711720,5159855946
1621054719,1617725076
5732977165,1619645598
893759851,1037553792
860793263,1055600771
8157866277,1055655228
2670843085,1077596477
1643105352,5158121470
1037564596,1416726698
8157866277,4231995196
7819575227,8762731143
12964763136,8481491693
13362893189,5231304240
8747418692,3665450174
13362893189,913720923
890509985,914072254
1621268605,1617725171
1704791924,1054445894
1620584270,9153209276
1610961508,1040638362
13300446619,12964763181
1559711651,1559711507
8153422895,1611895056
2791237742,1828873270
1141200507,838253366
7157439314,1040638271
8685769737,1619645574
1617725034,7164302892
9737698989,2081356121
8485325232,1607974239
1557077846,9021656167
8273141851,1068148144
1620569217,1069741382
3643421885,8423894584
1557069700,1615091942
3606255725,1069215754
8994952216,1040539245
8193082977,1406702005
1450232401,9433540248
1037596090,1629709821
1141200403,13805190366
1617054997,1272168616
1621321633,8985301001
1559711550,12599741190
1608044676,7129282821
689738858,1557585232
9836071271,1563416833
1145793642,1055655246
12964480712,1433967199
3643421885,8984848355
993376197,1146451456
1145773948,8153451498
1606449620,1650428934
8821598069,1043825898
1313652901,1040638289
7825339312,1578951760
1615091814,1141200507
8456598025,5190677075
1003137858,8247552488
1621067680,1675234537
1617054997,9149556429
11384939501,5555463985
8685769737,1040637797
1616667632,1137813133
1621268605,7224562529
1040638409,1024112409
1060119444,1406554112
1137780228,8751991316
8153422895,1054445818
1556348932,2431518373
13362893138,1068147813
1145793642,1619645603
12964480712,8205116463
12964480711,1261277550
1262260511,916166391
1620569217,1055655327
1620569217,890465278
1614937402,999517485
1406362313,1621321500
6511611452,994680210
8456598025,993367388
1617725034,1614937410
11673695882,2936085277
1606633549,8278344097
922791578,11125102740
689738858,8095684171
8158177345,7129282827
11673695882,2604851765
8277145597,1040539226
1037564596,2662365482
1557069700,2657136658
5430425049,3047110533
1617725034,4951790264
1615092005,8460421857
5039978145,8234404220
1450232401,1024112420
1145773946,1069215483
8821598069,2936085246
1621321361,1615098843
1621321633,1037596138
10934535844,1617167154
1606008233,10247725499
1611925468,1040637767
8251778248,7821892989
7768340509,8164502650
1614937402,9027545723
2657852283,8166853104
1145793642,1141200386
6450685293,2657799240
1557069700,1619641111
2791237742,3606255527
1606449620,1313678134
3606255725,588787411
1617055018,1137877349
8423894536,1655970997
1037953330,1260318284
893759884,8158379707
3974453016,2431522756
1612384240,1704817573
8153422895,5555141676
11673695882,5219578832
893759884,424094100
1617054997,2791224975
1433967207,8992039472
1068148146,1261277684
4949967206,1621067618
8821598069,2657136642
1433967207,3606288978
1617725034,1617167148
1261277188,1077596403
5231304244,2660584014
893759884,1068246681
12964763136,424094099
13300446619,1043825898
1053292548,1068246653
1628770657,1055600925
8158177345,1631350128
1619638817,1069215733
993376197,3317211560
1037964876,1620366826
5732977165,7819575227
13300446619,1261277391
7819575227,1077596161
1055655358,7812149521
1612094006,2431518373
993376197,2662304414
1621047725,2449854663
11673695882,12462788189
8158177345,7812424452
1556348932,4193590113
8685769737,994630561
1606531573,1313577423
1145773870,3606288989
8985488062,5187196121
8484350247,8424090888
1060119444,1620569184
4949967206,1069779586
1691191288,3485155509
8985488062,2662697212
3047110542,1069216014
6216269652,1563416974
1141200507,8660538081
1620367109,2657136714
1146451398,1040294503
890509985,9689968851
6511611452,916166667
1621321633,8496054179
7686254350,913720924
7825824922,1628755596
1052813111,1605467738
5732977165,1040658012
2657799057,2662304322
1069215918,1052813202
1611173495,9836071331
2657799214,505388728
8984950808,593971669
1564460294,994630386
11802245835,1621261376
6450685293,2219324154
5158061544,8749201370
1272168295,1102485351
1426481135,5037894523
3646862695,1068063789
905155893,1068246744
1620367109,1146427117
8456598025,1040638289
8994952216,1039424819
1621047727,1606670222
6511611452,8680970780
1628770657,2431522756
1137877798,1064099581
1055600993,7930273563
1643665749,1272168868
7308949593,1040638163
2661208912,1040539260
1313600228,1616725793
8423894536,1053292639
1262260511,2662608426
2662304109,6468770491
8172709649,1629200730
1628770657,4428305215
1069216427,1041185895
1024112466,1722448074
1137901776,2139276536
1606008233,1066689965
8484350247,1620569106
1313577473,8164734667
1621054719,1557585307
8157866277,2662444964
1262259617,9931817805
5039978145,1261278025
8985488062,1052857751
1040638409,1068247399
1313653023,1563416950
7933167458,5182940920
7157439314,2657799103
11137591523,587259376
1069215918,2621525212
6450685293,1611785870
5133445586,830589929
8193884030,8251503142
1040637767,1141051608
10934535844,7128711799
6223917007,1617769306
1145773946,7825210784
1040638163,7825304514
1608044676,1704792005
8153225258,1617725008
8984950808,1137813198
1655970984,1650442592
1691191288,1141130981
3047110542,1272168501
1564464172,1068063791
916165968,8251094978
2657136715,1611874879
6216269652,1313611370
1141200403,1628770660
1606531573,1407124284
10934535844,10247725470
1037964876,1621067646
1609201581,1100402618
7157439314,1629708151
1055600722,8855106049
1069741207,5182288456
505392415,1013888192
1617055018,3606255695
1069215543,2662444836
1559711550,1068247923
1621067680,1619638790
7308949593,1620569086
1313652901,1068063658
8158177345,1039415401
11384939501,1559711786
7825824922,9836071277
1102452271,1612079828
1146451398,8812147355
1055655358,5457671286
1040638409,9146860865
1621067702,8256425749
1037964876,1040539242
6166581809,1559711550
288523430,8234404230
916165968,1406364989
5116235193,1043825565
1069888930,1631350292
860793263,1068147686
8251778248,2449863085
4949967206,8745260378
2662365569,1055600983
1619638817,1069215807
1619638804,1313652882
1611925468,1040637745
1615091814,1606743916
3786511210,1617183882
1564464189,5221310035
12964763136,8726583482
9721358727,6488672043
1037964202,8236482325
11673695882,1039425099
1313652901,8751336231
3974459625,11673695878
5231304244,1145666309
7819575227,1262259658
1606449620,1621069073
1040638409,2081356130
8237474085,2662558444
8985488062,1137877382
1141200403,1041185896
3639599557,1629684835
505200533,1313710103
4230302123,1621067728
12964480711,1077596176
1037596100,8194173320
5417654865,5182940860
4949967156,9149539065
3665419147,8273361864
1611173495,914749191
2791237742,1262259897
1040638409,1557077891
1145636610,1621321563
1069215543,1053292675
1614937402,1650439017
7933167458,1614937402
1261277188,1611925475
8234404217,1040539323
1426481135,1261277995
689738858,1617055018
288523430,1024112425
11137591523,7102263511
8433893898,1052813267
1559711550,1612483292
1612046435,1053292817
1628770657,2663237225
11137591523,1313713822
593971682,1146426678
7819575227,5182288511
8484350247,1620569144
11802245835,1055600608
1621062397,1620569109
1067977877,5187196125
1313600228,7156579241
998962627,2936085240
8423894536,922774574
3665419147,4939305420
8685769737,3974459625
7812149546,916096279
4949967156,1069779636
2657136715,8166661462
1621047763,3604296535
1629708153,1053292576
1426481135,1003137899
1040638074,7825551166
1643665749,1621261421
1069216427,1137901944
8277145597,1039425083
1612384240,6450685287
1313577473,2056198252
593971682,4479204027
3643423601,1068147722
7308949593,2662365495
1621067610,914105236
1313653023,1313600183
7129282848,10934535844
5732977165,8153408926
8153225258,5041668567
8932916522,1561382783
9737698989,8745795343
2662304109,8726542844
893416300,2657136600
1628769330,1610956157
1612384240,922774425
1655970984,1406659201
1013888053,999517485
8685420797,3047109897
1619638817,1621321292
998962627,1614952000
5039978145,3047110500
1614937402,2657136726
8985488062,8205116468
1052813212,1262260402
1615091814,5182940874
12964480712,3640201092
1146451398,588787217
8685420797,1629707047
1313653062,13808871978
1037596100,994630561
1621067610,1617725158
1611925468,1621069158
11137591523,8984801179
8277145597,6224567009
1039424816,1146426873
1260318366,5187397333
12292917162,1069889186
1313678103,1557069783
1313653062,1433964982
5116235193,1261277727
1145773870,1619641171
1272168295,1606449955
2662304109,8984955859
12964480711,1606679799
2657136715,1069779667
1040638074,1069779629
3639599557,1564464135
1145655857,505388842
1608044676,1040637775
13362893138,1013888162
1610961537,5189446018
1260318366,1068147797
1137780228,1066689851
1614937402,2936085216
8237474085,1037564623
5116235193,993367259
6166581809,3665419130
1628769330,8170400652
8193884030,1068247330
1037964202,1621069073
1557585267,1619645582
8277450043,1619638756
8277106873,1069741528
1621290304,8200745719
1040638106,1620371558
1621268605,991354617
7768340509,8441772390
1606008233,4479245859
3047110542,8173506226
5417654865,1042064470
5133445586,1704792097
689738858,1605999150
2657833849,1272168236
2291146348,1606449823
1013888053,1433974218
1037596090,1621328955
1261277188,6204263154
1040637767,9836071331
1040637767,3646874611
1620584270,12964697378
1037596100,1559671407
1615091772,1562400782
1068148146,2657799086
1556348932,1141130342
1040638106,1137877403
8153422895,1433967209
3047110542,1432337048
1037953356,1614767904
893759851,593971753
1643665749,1433964951
2291146348,1621067644
1055655358,1621054687
2657136645,8273141861
2657852283,1145666263
12292917162,2681450413
3639599557,922094024
12964480711,1053300179
8984950808,922749539
